date,country,province,population,cases,new_cases,avg7_new_cases,avg7_new_cases_100k,deaths,new_deaths,avg7_new_deaths,avg7_new_deaths_100k
2022-05-12,India,Andaman and Nicobar Islands,417036,10039,0,0.5714285714285714,0.1370214013726804,129,0,0,0
2022-05-12,India,Andhra Pradesh,53903393,2319777,21,8.142857142857142,0.01510639069206115,14730,0,0,0
2022-05-12,India,Arunachal Pradesh,1570458,64502,0,0.42857142857142855,0.02728958231111106,296,0,0,0
2022-05-12,India,Assam,35607039,724220,0,0.42857142857142855,0.0012036143431399294,7986,0,0,0
2022-05-12,India,Bihar,124799926,830650,6,7.857142857142857,0.0062957912788689134,12256,0,0,0
2022-05-12,India,Chandigarh,1158473,92200,10,12.428571428571429,1.0728408369095723,1165,0,0,0
2022-05-12,India,Chhattisgarh,29436231,1152331,4,5,0.016985870235900785,14034,0,0,0
2022-05-12,India,Dadra and Nagar Haveli and Daman and Diu,615724,11441,0,0,0,4,0,0,0
2022-05-12,India,Delhi,18710922,1898173,1032,1200.5714285714287,6.416420465925884,26184,0,1,0.005344472068239074
2022-05-12,India,Goa,1586250,245538,13,9.428571428571429,0.5943937858831476,3832,0,0,0
2022-05-12,India,Gujarat,63872399,1224622,28,27.571428571428573,0.043166420868939924,10944,0,0.14285714285714285,2.2366021175616537e-4
2022-05-12,India,Haryana,28204692,998113,354,439.57142857142856,1.558504622462917,10621,0,0.14285714285714285,5.065013397669539e-4
2022-05-12,India,Himachal Pradesh,7451955,284912,16,9,0.12077367616954207,4136,0,0.2857142857142857,0.0038340849577632404
2022-05-12,India,Jammu and Kashmir,13606320,454126,1,6.714285714285714,0.04934681614342243,4751,0,0,0
2022-05-12,India,Jharkhand,38593948,435282,10,2.7142857142857144,0.007032930951468646,5318,0,0.14285714285714285,3.701542606036129e-4
2022-05-12,India,Karnataka,67562686,3949290,157,143.85714285714286,0.21292395458810334,40105,0,0.42857142857142855,6.34331542963565e-4
2022-05-12,India,Kerala,35699443,6545816,413,402,1.1260679893521026,69350,8,22.857142857142858,0.06402660920267819
2022-05-12,India,Ladakh,289023,28253,0,0.8571428571428571,0.2965656218165534,228,0,0,0
2022-05-12,India,Lakshadweep,73183,11402,0,0,0,52,0,0,0
2022-05-12,India,Madhya Pradesh,85358965,1041832,40,33.142857142857146,0.03882762301869188,10735,0,0,0
2022-05-12,India,Maharashtra,123144223,7880074,231,211.14285714285714,0.1714598151655536,147851,1,0.8571428571428571,0.00069604796413621215
2022-05-12,India,Manipur,3091545,137230,3,0.7142857142857143,0.023104490288374073,2120,0,0,0
2022-05-12,India,Meghalaya,3366710,93818,6,1.8571428571428572,0.05516194911776949,1593,0,0,0
2022-05-12,India,Mizoram,1239244,227899,50,31.857142857142858,2.570691716654901,697,0,0,0
2022-05-12,India,Nagaland,2249695,35492,0,0.5714285714285714,0.025400268544339185,760,0,0,0
2022-05-12,India,Odisha,46356334,1288253,14,21.428571428571427,0.046225768044063684,9126,0,0,0
2022-05-12,India,Puducherry,1413542,165801,2,1,0.07074427219000214,1962,0,0,0
2022-05-12,India,Punjab,30141373,759995,19,23.285714285714285,0.0772549886354357,17751,0,0,0
2022-05-12,India,Rajasthan,81032689,1284538,70,78.85714285714286,0.09731522405376782,9554,0,0.14285714285714285,1.7629569574957935e-4
2022-05-12,India,Sikkim,690251,39157,3,0.5714285714285714,0.0827856202205533,452,0,0,0
2022-05-12,India,Tamil Nadu,77841267,3454512,42,51.285714285714285,0.06588499424824917,38025,0,0,0
2022-05-12,India,Telangana,38510982,792474,39,40.42857142857143,0.10497933142440105,4111,0,0,0
2022-05-12,India,Tripura,4169794,100887,0,0.7142857142857143,0.017130000050019602,923,0,0,0
2022-05-12,India,Uttar Pradesh,237882725,2077231,204,219.71428571428572,0.09236243855634567,23513,0,0.7142857142857143,3.002680057098363e-4
2022-05-12,India,Uttarakhand,11250858,437661,11,12.571428571428571,0.11173750989861013,7693,0,0,0
2022-05-12,India,West Bengal,99609303,2018713,42,38.857142857142854,0.03900955200654587,21203,0,0.14285714285714285,1.4341747061230099e-4
